       105     0.51087    -0.46854
       106     0.51853    -0.47497
       107     0.52618    -0.48138
       108     0.53383    -0.48774
       109     0.54146    -0.49407
       110     0.54908    -0.50036
       111     0.55669    -0.50661
       112     0.56428    -0.51282
       113     0.57185    -0.51899
       114     0.57940    -0.52511
       115     0.58693    -0.53119
       116     0.59444    -0.53723
       117     0.60192    -0.54322
       118     0.60938    -0.54916
       119     0.61681    -0.55505
       120     0.62421    -0.56089
       121     0.63159    -0.56669
       122     0.63892    -0.57243
       123     0.64623    -0.57812
       124     0.65350    -0.58376
       125     0.66073    -0.58934
       126     0.66793    -0.59487
       127     0.67508    -0.60035
       128     0.68219    -0.60576
       129     0.68926    -0.61113
       130     0.69629    -0.61643
       131     0.70326    -0.62168
       132     0.71019    -0.62686
       133     0.71708    -0.63199
       134     0.72391    -0.63706
       135     0.73069    -0.64207
       136     0.73741    -0.64701
       137     0.74409    -0.65190
       138     0.75070    -0.65673
       139     0.75726    -0.66149
       140     0.76376    -0.66619
       141     0.77019    -0.67083
       142     0.77657    -0.67540
       143     0.78288    -0.67991
       144     0.78913    -0.68435
       145     0.79531    -0.68873
       146     0.80142    -0.69304
       147     0.80747    -0.69729
       148     0.81344    -0.70147
       149     0.81934    -0.70559
       150     0.82517    -0.70964
       151     0.83093    -0.71362
       152     0.83661    -0.71753
       153     0.84222    -0.72138
       154     0.84774    -0.72516
       155     0.85319    -0.72887
       156     0.85856    -0.73251
       157     0.86384    -0.73608
       158     0.86905    -0.73958
       159     0.87416    -0.74302
       160     0.87920    -0.74639
       161     0.88415    -0.74968
       162     0.88901    -0.75290
       163     0.89378    -0.75606
       164     0.89846    -0.75915
       165     0.90305    -0.76217
       166     0.90755    -0.76512
       167     0.91196    -0.76799
       168     0.91627    -0.77080
       169     0.92049    -0.77354
       170     0.92461    -0.77620
       171     0.92863    -0.77880
       172     0.93256    -0.78133
       173     0.93638    -0.78378
       174     0.94011    -0.78616
       175     0.94374    -0.78848
       176     0.94726    -0.79072
       177     0.95068    -0.79289
       178     0.95400    -0.79499
       179     0.95721    -0.79702
       180     0.96032    -0.79898
       181     0.96333    -0.80086
       182     0.96622    -0.80268
       183     0.96901    -0.80442
       184     0.97169    -0.80610
       185     0.97426    -0.80770
       186     0.97672    -0.80923
       187     0.97908    -0.81069
       188     0.98132    -0.81208
       189     0.98345    -0.81340
       190     0.98547    -0.81464
       191     0.98737    -0.81582
       192     0.98916    -0.81692
       193     0.99084    -0.81795
       194     0.99241    -0.81892
       195     0.99384    -0.81984
       196     0.99511    -0.82083
       197     0.99621    -0.82184
       198     0.99716    -0.82286
       199     0.99798    -0.82387
       200     0.99866    -0.82485
       201     0.99921    -0.82579
       202     0.99963    -0.82669
       203     0.99992    -0.82753
       204     1.00009    -0.82833
       205     1.00014    -0.82908

   PRESSURE SURFACE POINTS FROM LE TO TE.
         1     0.00099    -0.00397
         2     0.00100    -0.00565
         3     0.00109    -0.00754
         4     0.00126    -0.00962
         5     0.00153    -0.01189
         6     0.00198    -0.01427
         7     0.00267    -0.01675
         8     0.00354    -0.01933
         9     0.00460    -0.02205
        10     0.00584    -0.02486
        11     0.00726    -0.02779
        12     0.00886    -0.03083
        13     0.01060    -0.03403
        14     0.01247    -0.03737
        15     0.01445    -0.04086
        16     0.01654    -0.04450
        17     0.01874    -0.04829
        18     0.02106    -0.05223
        19     0.02349    -0.05632
        20     0.02602    -0.06055
        21     0.02868    -0.06492
        22     0.03144    -0.06943
        23     0.03431    -0.07408
        24     0.03729    -0.07886
        25     0.04038    -0.08376
        26     0.04358    -0.08880
        27     0.04689    -0.09396
        28     0.05030    -0.09924
        29     0.05382    -0.10463
        30     0.05745    -0.11015
        31     0.06119    -0.11577
        32     0.06503    -0.12150
        33     0.06898    -0.12733
        34     0.07303    -0.13327
        35     0.07718    -0.13931
        36     0.08144    -0.14544
        37     0.08580    -0.15166
        38     0.09026    -0.15797
        39     0.09482    -0.16437
        40     0.09948    -0.17085
        41     0.10424    -0.17740
        42     0.10909    -0.18404
        43     0.11404    -0.19074
        44     0.11909    -0.19751
        45     0.12424    -0.20435
        46     0.12947    -0.21125
        47     0.13481    -0.21821
        48     0.14023    -0.22522
        49     0.14574    -0.23229
        50     0.15134    -0.23941
        51     0.15704    -0.24657
        52     0.16281    -0.25377
        53     0.16868    -0.26102
        54     0.17463    -0.26830
        55     0.18066    -0.27561
        56     0.18678    -0.28296
        57     0.19297    -0.29033
        58     0.19925    -0.29773
        59     0.20561    -0.30515
        60     0.21204    -0.31258
        61     0.21855    -0.32004
        62     0.22513    -0.32750
        63     0.23178    -0.33498
        64     0.23851    -0.34246
        65     0.24530    -0.34995
        66     0.25217    -0.35744
        67     0.25910    -0.36493
        68     0.26610    -0.37241
        69     0.27316    -0.37990
        70     0.28028    -0.38737
        71     0.28747    -0.39483
        72     0.29471    -0.40227
        73     0.30200    -0.40969
        74     0.30935    -0.41709
        75     0.31676    -0.42447
        76     0.32422    -0.43182
        77     0.33172    -0.43915
        78     0.33927    -0.44644
        79     0.34687    -0.45369
        80     0.35452    -0.46091
        81     0.36220    -0.46809
        82     0.36993    -0.47523
        83     0.37770    -0.48233
        84     0.38550    -0.48938
        85     0.39333    -0.49639
        86     0.40120    -0.50334
        87     0.40910    -0.51025
        88     0.41703    -0.51710
        89     0.42498    -0.52390
        90     0.43296    -0.53064
        91     0.44096    -0.53736
        92     0.44898    -0.54398
        93     0.45702    -0.55054
        94     0.46507    -0.55704
        95     0.47314    -0.56347
        96     0.48122    -0.56984
        97     0.48931    -0.57615
        98     0.49741    -0.58238
        99     0.50552    -0.58854
       100     0.51362    -0.59463
       101     0.52173    -0.60064
       102     0.52983    -0.60658
       103     0.53793    -0.61245
       104     0.54603    -0.61823
       105     0.55411    -0.62394
       106     0.56219    -0.62957
       107     0.57025    -0.63511
       108     0.57830    -0.64058
       109     0.58633    -0.64597
       110     0.59433    -0.65127
       111     0.60232    -0.65649
       112     0.61029    -0.66163
       113     0.61822    -0.66668
       114     0.62613    -0.67165
       115     0.63401    -0.67653
       116     0.64185    -0.68133
       117     0.64966    -0.68605
       118     0.65743    -0.69068
       119     0.66516    -0.69522
       120     0.67284    -0.69968
       121     0.68049    -0.70405
       122     0.68808    -0.70834
       123     0.69563    -0.71255
       124     0.70312    -0.71669
       125     0.71057    -0.72072
       126     0.71795    -0.72467
       127     0.72528    -0.72854
       128     0.73255    -0.73232
       129     0.73976    -0.73601
       130     0.74690    -0.73963
       131     0.75398    -0.74316
       132     0.76099    -0.74661
       133     0.76793    -0.74997
       134     0.77480    -0.75326
       135     0.78159    -0.75647
       136     0.78831    -0.75959
       137     0.79494    -0.76264
       138     0.80150    -0.76561
       139     0.80798    -0.76851
       140     0.81437    -0.77132
       141     0.82068    -0.77406
       142     0.82690    -0.77673
       143     0.83303    -0.77932
       144     0.83908    -0.78184
       145     0.84502    -0.78429
       146     0.85088    -0.78667
       147     0.85664    -0.78897
       148     0.86230    -0.79121
       149     0.86786    -0.79338
       150     0.87333    -0.79548
       151     0.87869    -0.79752
       152     0.88394    -0.79949
       153     0.88910    -0.80140
       154     0.89414    -0.80325
       155     0.89908    -0.80504
       156     0.90392    -0.80676
       157     0.90864    -0.80842
       158     0.91325    -0.81002
       159     0.91774    -0.81156
       160     0.92213    -0.81305
       161     0.92640    -0.81448
       162     0.93055    -0.81586
       163     0.93459    -0.81718
       164     0.93850    -0.81845
       165     0.94230    -0.81967
       166     0.94598    -0.82084
       167     0.94954    -0.82196
       168     0.95298    -0.82302
       169     0.95629    -0.82404
       170     0.95948    -0.82502
       171     0.96254    -0.82594
       172     0.96549    -0.82682
       173     0.96830    -0.82766
       174     0.97099    -0.82845
       175     0.97355    -0.82920
       176     0.97598    -0.82990
       177     0.97829    -0.83056
       178     0.98047    -0.83118
       179     0.98251    -0.83176
       180     0.98443    -0.83230
       181     0.98622    -0.83280
       182     0.98789    -0.83323
       183     0.98949    -0.83348
       184     0.99100    -0.83360
       185     0.99242    -0.83360
       186     0.99372    -0.83351
       187     0.99492    -0.83334
       188     0.99599    -0.83310
       189     0.99695    -0.83279
       190     0.99778    -0.83242
       191     0.99848    -0.83200
       192     0.99906    -0.83152
       193     0.99952    -0.83099
       194     0.99972    -0.83071
       195     0.99998    -0.83010
       196     1.00005    -0.82977
       197     1.00014    -0.82908
  POINTS ON THE BLADE TO BE USED FOR PLOTTING 
  AND FINAL INTERPOLATION 
  N           X          YUP        YLOW        THICK 
    1      0.0000     -0.0040     -0.0040      0.0000
    2      0.0001     -0.0027     -0.0068      0.0041
    3      0.0002     -0.0011     -0.0093      0.0082
    4      0.0006      0.0001     -0.0120      0.0121
    5      0.0010      0.0011     -0.0143      0.0154
    6      0.0016      0.0019     -0.0163      0.0182
    7      0.0022      0.0023     -0.0184      0.0208
    8      0.0030      0.0026     -0.0206      0.0232
    9      0.0040      0.0026     -0.0229      0.0255
   10      0.0050      0.0025     -0.0253      0.0278
   11      0.0062      0.0023     -0.0277      0.0300
   12      0.0075      0.0019     -0.0302      0.0321
   13      0.0089      0.0013     -0.0328      0.0341
   14      0.0105      0.0006     -0.0356      0.0362
   15      0.0122     -0.0002     -0.0386      0.0384
   16      0.0140     -0.0012     -0.0417      0.0405
   17      0.0159     -0.0024     -0.0451      0.0427
   18      0.0179     -0.0037     -0.0486      0.0448
   19      0.0201     -0.0053     -0.0522      0.0470
   20      0.0223     -0.0070     -0.0560      0.0490
   21      0.0247     -0.0090     -0.0600      0.0510
   22      0.0272     -0.0112     -0.0642      0.0529
   23      0.0299     -0.0137     -0.0685      0.0548
   24      0.0326     -0.0164     -0.0729      0.0565
   25      0.0355     -0.0192     -0.0775      0.0583
   26      0.0384     -0.0222     -0.0823      0.0601
   27      0.0415     -0.0253     -0.0872      0.0619
   28      0.0447     -0.0285     -0.0922      0.0637
   29      0.0481     -0.0319     -0.0973      0.0655
   30      0.0515     -0.0353     -0.1026      0.0673
   31      0.0550     -0.0389     -0.1080      0.0691
   32      0.0587     -0.0426     -0.1135      0.0709
   33      0.0625     -0.0465     -0.1192      0.0727
   34      0.0663     -0.0504     -0.1249      0.0745
   35      0.0703     -0.0545     -0.1308      0.0763
   36      0.0744     -0.0586     -0.1367      0.0781
   37      0.0786     -0.0629     -0.1428      0.0799
   38      0.0829     -0.0673     -0.1490      0.0817
   39      0.0873     -0.0718     -0.1552      0.0834
   40      0.0918     -0.0764     -0.1616      0.0852
   41      0.0964     -0.0811     -0.1680      0.0869
   42      0.1011     -0.0859     -0.1745      0.0886
   43      0.1059     -0.0908     -0.1811      0.0903
   44      0.1108     -0.0958     -0.1878      0.0920
   45      0.1159     -0.1009     -0.1945      0.0936
   46      0.1210     -0.1061     -0.2013      0.0953
   47      0.1261     -0.1113     -0.2082      0.0969
   48      0.1314     -0.1167     -0.2151      0.0984
   49      0.1368     -0.1221     -0.2221      0.1000
   50      0.1423     -0.1277     -0.2292      0.1015
   51      0.1478     -0.1333     -0.2363      0.1030
   52      0.1535     -0.1389     -0.2434      0.1045
   53      0.1592     -0.1447     -0.2506      0.1059
   54      0.1650     -0.1505     -0.2578      0.1073
   55      0.1709     -0.1564     -0.2651      0.1087
   56      0.1769     -0.1623     -0.2723      0.1100
   57      0.1830     -0.1684     -0.2797      0.1113
   58      0.1891     -0.1745     -0.2870      0.1125
   59      0.1954     -0.1806     -0.2944      0.1138
   60      0.2017     -0.1868     -0.3017      0.1149
   61      0.2080     -0.1931     -0.3091      0.1161
   62      0.2145     -0.1994     -0.3166      0.1172
   63      0.2210     -0.2058     -0.3240      0.1182
   64      0.2276     -0.2122     -0.3314      0.1193
   65      0.2342     -0.2186     -0.3389      0.1202
   66      0.2409     -0.2251     -0.3463      0.1212
   67      0.2477     -0.2317     -0.3537      0.1220
   68      0.2546     -0.2383     -0.3612      0.1229
   69      0.2615     -0.2449     -0.3686      0.1237
   70      0.2684     -0.2516     -0.3760      0.1244
   71      0.2755     -0.2583     -0.3834      0.1252
   72      0.2826     -0.2650     -0.3908      0.1258
   73      0.2897     -0.2718     -0.3982      0.1264
   74      0.2969     -0.2786     -0.4056      0.1270
   75      0.3041     -0.2854     -0.4129      0.1275
   76      0.3114     -0.2922     -0.4202      0.1280
   77      0.3187     -0.2990     -0.4275      0.1284
   78      0.3261     -0.3059     -0.4347      0.1288
   79      0.3335     -0.3128     -0.4419      0.1292
   80      0.3410     -0.3197     -0.4491      0.1294
   81      0.3485     -0.3266     -0.4563      0.1297
   82      0.3560     -0.3335     -0.4634      0.1299
   83      0.3636     -0.3404     -0.4704      0.1300
   84      0.3712     -0.3473     -0.4774      0.1301
   85      0.3789     -0.3542     -0.4844      0.1302
   86      0.3865     -0.3612     -0.4913      0.1302
   87      0.3942     -0.3681     -0.4982      0.1301
   88      0.4020     -0.3750     -0.5050      0.1300
   89      0.4097     -0.3819     -0.5118      0.1299
   90      0.4175     -0.3888     -0.5185      0.1297
   91      0.4253     -0.3957     -0.5251      0.1295
   92      0.4331     -0.4026     -0.5317      0.1292
   93      0.4409     -0.4094     -0.5383      0.1289
   94      0.4488     -0.4163     -0.5448      0.1285
   95      0.4566     -0.4231     -0.5512      0.1281
   96      0.4645     -0.4299     -0.5575      0.1276
   97      0.4724     -0.4367     -0.5638      0.1271
   98      0.4803     -0.4434     -0.5700      0.1266
   99      0.4882     -0.4502     -0.5762      0.1260
  100      0.4961     -0.4569     -0.5823      0.1254
  101      0.5039     -0.4636     -0.5883      0.1247
  102      0.5118     -0.4702     -0.5942      0.1240
  103      0.5197     -0.4768     -0.6001      0.1232
  104      0.5276     -0.4834     -0.6059      0.1224
  105      0.5355     -0.4900     -0.6116      0.1216
  106      0.5434     -0.4965     -0.6172      0.1207
  107      0.5512     -0.5030     -0.6228      0.1198
  108      0.5591     -0.5094     -0.6283      0.1189
  109      0.5669     -0.5158     -0.6337      0.1179
  110      0.5747     -0.5222     -0.6390      0.1169
  111      0.5825     -0.5285     -0.6443      0.1158
  112      0.5903     -0.5347     -0.6495      0.1147
  113      0.5980     -0.5409     -0.6546      0.1136
  114      0.6058     -0.5471     -0.6596      0.1125
  115      0.6135     -0.5532     -0.6645      0.1113
  116      0.6211     -0.5593     -0.6694      0.1101
  117      0.6288     -0.5653     -0.6741      0.1088
  118      0.6364     -0.5713     -0.6788      0.1076
  119      0.6440     -0.5772     -0.6835      0.1063
  120      0.6515     -0.5830     -0.6880      0.1050
  121      0.6590     -0.5888     -0.6924      0.1036
  122      0.6665     -0.5946     -0.6968      0.1022
  123      0.6739     -0.6003     -0.7011      0.1009
  124      0.6813     -0.6059     -0.7053      0.0994
  125      0.6886     -0.6115     -0.7095      0.0980
  126      0.6959     -0.6170     -0.7135      0.0966
  127      0.7031     -0.6224     -0.7175      0.0951
  128      0.7103     -0.6278     -0.7214      0.0936
  129      0.7174     -0.6331     -0.7252      0.0921
  130      0.7245     -0.6383     -0.7290      0.0906
  131      0.7316     -0.6435     -0.7326      0.0891
  132      0.7385     -0.6486     -0.7362      0.0875
  133      0.7454     -0.6537     -0.7397      0.0860
  134      0.7523     -0.6587     -0.7431      0.0844
  135      0.7591     -0.6636     -0.7465      0.0829
  136      0.7658     -0.6685     -0.7497      0.0813
  137      0.7724     -0.6732     -0.7529      0.0797
  138      0.7790     -0.6780     -0.7560      0.0781
  139      0.7855     -0.6826     -0.7591      0.0765
  140      0.7920     -0.6872     -0.7621      0.0749
  141      0.7983     -0.6917     -0.7650      0.0733
  142      0.8046     -0.6961     -0.7678      0.0717
  143      0.8109     -0.7005     -0.7706      0.0701
  144      0.8170     -0.7048     -0.7733      0.0685
  145      0.8231     -0.7090     -0.7759      0.0669
  146      0.8291     -0.7131     -0.7784      0.0653
  147      0.8350     -0.7172     -0.7809      0.0637
  148      0.8408     -0.7212     -0.7833      0.0621
  149      0.8465     -0.7251     -0.7857      0.0606
  150      0.8522     -0.7290     -0.7880      0.0590
  151      0.8577     -0.7327     -0.7902      0.0574
  152      0.8632     -0.7364     -0.7923      0.0559
  153      0.8686     -0.7401     -0.7944      0.0544
  154      0.8739     -0.7436     -0.7965      0.0528
  155      0.8790     -0.7471     -0.7984      0.0513
  156      0.8841     -0.7505     -0.8003      0.0499
  157      0.8892     -0.7538     -0.8022      0.0484
  158      0.8941     -0.7570     -0.8040      0.0469
  159      0.8989     -0.7602     -0.8057      0.0455
  160      0.9036     -0.7633     -0.8074      0.0441
  161      0.9082     -0.7663     -0.8090      0.0427
  162      0.9127     -0.7693     -0.8106      0.0413
  163      0.9171     -0.7721     -0.8121      0.0400
  164      0.9214     -0.7749     -0.8136      0.0386
  165      0.9256     -0.7776     -0.8150      0.0373
  166      0.9297     -0.7803     -0.8163      0.0361
  167      0.9337     -0.7828     -0.8176      0.0348
  168      0.9375     -0.7853     -0.8189      0.0336
  169      0.9413     -0.7877     -0.8201      0.0324
  170      0.9450     -0.7900     -0.8213      0.0312
  171      0.9485     -0.7923     -0.8224      0.0301
  172      0.9519     -0.7945     -0.8235      0.0290
  173      0.9553     -0.7966     -0.8245      0.0279
  174      0.9585     -0.7986     -0.8255      0.0269
  175      0.9616     -0.8005     -0.8264      0.0259
  176      0.9645     -0.8024     -0.8273      0.0249
  177      0.9674     -0.8042     -0.8281      0.0239
  178      0.9701     -0.8059     -0.8290      0.0230
  179      0.9728     -0.8076     -0.8297      0.0222
  180      0.9753     -0.8091     -0.8305      0.0213
  181      0.9777     -0.8106     -0.8311      0.0205
  182      0.9799     -0.8120     -0.8318      0.0198
  183      0.9821     -0.8134     -0.8324      0.0190
  184      0.9841     -0.8146     -0.8330      0.0184
  185      0.9860     -0.8158     -0.8335      0.0177
  186      0.9878     -0.8169     -0.8340      0.0171
  187      0.9895     -0.8179     -0.8342      0.0163
  188      0.9911     -0.8189     -0.8343      0.0154
  189      0.9925     -0.8198     -0.8343      0.0145
  190      0.9938     -0.8206     -0.8342      0.0136
  191      0.9950     -0.8215     -0.8340      0.0125
  192      0.9960     -0.8225     -0.8338      0.0113
  193      0.9970     -0.8235     -0.8334      0.0100
  194      0.9978     -0.8245     -0.8331      0.0086
  195      0.9984     -0.8254     -0.8326      0.0072
  196      0.9990     -0.8264     -0.8321      0.0058
  197      0.9994     -0.8273     -0.8316      0.0043
  198      0.9998     -0.8281     -0.8310      0.0029
  199      0.9999     -0.8290     -0.8303      0.0014
  200      1.0000     -0.8298     -0.8298      0.0000
 GRID EXPANSION RATIO UP=    1.28471 DOWN =    1.20243
  AXIAL,TANGENTIAL AND RADIAL COORDINATES ON THE STREAM
  SURFACE BEFORE TRANSFORMING TO R-THETA COORDINATES 
 J, XGRID,YGRID,RGRID            1   2.56829653E-02   3.75592639E-03  0.232166350    
 J, XGRID,YGRID,RGRID            2   2.63761021E-02   2.81395973E-03  0.232189685    
 J, XGRID,YGRID,RGRID            3   2.69163754E-02   2.08074646E-03  0.232202813    
 J, XGRID,YGRID,RGRID            4   2.73358785E-02   1.51002407E-03  0.232223496    
 J, XGRID,YGRID,RGRID            5   2.76623443E-02   1.06578204E-03  0.232240751    
 J, XGRID,YGRID,RGRID            6   2.79164072E-02   7.19990581E-04  0.232254937    
 J, XGRID,YGRID,RGRID            7   2.81141344E-02   4.50831605E-04  0.232266471    
 J, XGRID,YGRID,RGRID            8   2.82680150E-02   2.41322166E-04  0.232275724    
 J, XGRID,YGRID,RGRID            9   2.83877850E-02   7.82430798E-05  0.232283130    
 J, XGRID,YGRID,RGRID           10   2.84809992E-02  -4.86953031E-05  0.232289001    
 J, XGRID,YGRID,RGRID           11   2.85738446E-02   1.75639088E-05  0.232297868    
 J, XGRID,YGRID,RGRID           12   2.86769550E-02  -3.95295792E-05  0.232308134    
 J, XGRID,YGRID,RGRID           13   2.87923813E-02  -1.33753289E-04  0.232320189    
 J, XGRID,YGRID,RGRID           14   2.89221555E-02  -2.62296846E-04  0.232334316    
 J, XGRID,YGRID,RGRID           15   2.90683266E-02  -4.10731154E-04  0.232351109    
 J, XGRID,YGRID,RGRID           16   2.92329136E-02  -5.79582702E-04  0.232370973    
 J, XGRID,YGRID,RGRID           17   2.94179320E-02  -7.70246785E-04  0.232394502    
 J, XGRID,YGRID,RGRID           18   2.96244919E-02  -9.83232399E-04  0.232422292    
 J, XGRID,YGRID,RGRID           19   2.98552774E-02  -1.22054690E-03  0.232455060    
 J, XGRID,YGRID,RGRID           20   3.01136486E-02  -1.48475403E-03  0.232493848    
 J, XGRID,YGRID,RGRID           21   3.04027330E-02  -1.77799189E-03  0.232539698    
 J, XGRID,YGRID,RGRID           22   3.07279136E-02  -2.10445188E-03  0.232594073    
 J, XGRID,YGRID,RGRID           23   3.10959369E-02  -2.46930006E-03  0.232659027    
 J, XGRID,YGRID,RGRID           24   3.15293930E-02  -2.89255450E-03  0.232739523    
 J, XGRID,YGRID,RGRID           25   3.20267826E-02  -3.36923916E-03  0.232836396    
 J, XGRID,YGRID,RGRID           26   3.25771831E-02  -3.88447265E-03  0.232948169    
 J, XGRID,YGRID,RGRID           27   3.31385173E-02  -4.39656572E-03  0.233065665    
 J, XGRID,YGRID,RGRID           28   3.36973555E-02  -4.89296019E-03  0.233184740    
 J, XGRID,YGRID,RGRID           29   3.42470780E-02  -5.36800455E-03  0.233302489    
 J, XGRID,YGRID,RGRID           30   3.48014161E-02  -5.83357504E-03  0.233420566    
 J, XGRID,YGRID,RGRID           31   3.53571251E-02  -6.28643343E-03  0.233536705    
 J, XGRID,YGRID,RGRID           32   3.59075740E-02  -6.72128936E-03  0.233648196    
 J, XGRID,YGRID,RGRID           33   3.64336148E-02  -7.12393085E-03  0.233750284    
 J, XGRID,YGRID,RGRID           34   3.69284824E-02  -7.49143120E-03  0.233841136    
 J, XGRID,YGRID,RGRID           35   3.73887643E-02  -7.82331824E-03  0.233920366    
 J, XGRID,YGRID,RGRID           36   3.78189720E-02  -8.12483579E-03  0.233989149    
 J, XGRID,YGRID,RGRID           37   3.82190049E-02  -8.39761645E-03  0.234047800    
 J, XGRID,YGRID,RGRID           38   3.85888256E-02  -8.64333659E-03  0.234097242    
 J, XGRID,YGRID,RGRID           39   3.89283411E-02  -8.86340905E-03  0.234138176    
 J, XGRID,YGRID,RGRID           40   3.92374247E-02  -9.05915163E-03  0.234171405    
 J, XGRID,YGRID,RGRID           41   3.95159982E-02  -9.29271989E-03  0.234198004    
 J, XGRID,YGRID,RGRID           42   3.97956818E-02  -9.41554550E-03  0.234215230    
 J, XGRID,YGRID,RGRID           43   4.01320457E-02  -9.56325512E-03  0.234235063    
 J, XGRID,YGRID,RGRID           44   4.05365936E-02  -9.74086579E-03  0.234257802    
 J, XGRID,YGRID,RGRID           45   4.10231128E-02  -9.95442923E-03  0.234283671    
 J, XGRID,YGRID,RGRID           46   4.16081958E-02  -1.02112228E-02  0.234313101    
 J, XGRID,YGRID,RGRID           47   4.23115455E-02  -1.05199981E-02  0.234349295    

  THE BLADE CENTROID ON THE X-Y SURFACE IS AT X, Y=    0.03348  -0.00514


  THE J VALUE OF THE CENTROID IS J =           28

  THE CENTROID ON THE STREAM SURFACE IS AT   3.34799662E-02   0.00000000    
  THE HUB SECTION CENTROID IS AT   3.34799662E-02   0.00000000    

  AXIAL & RADIAL COORDINATES ON THE SS AFTER STACKING 
  J  , XGRID,RGRID            1   2.56829653E-02  0.232166350    
  J  , XGRID,RGRID            2   2.63761021E-02  0.232189685    
  J  , XGRID,RGRID            3   2.69163754E-02  0.232202813    
  J  , XGRID,RGRID            4   2.73358785E-02  0.232223496    
  J  , XGRID,RGRID            5   2.76623443E-02  0.232240751    
  J  , XGRID,RGRID            6   2.79164072E-02  0.232254937    
  J  , XGRID,RGRID            7   2.81141344E-02  0.232266471    
  J  , XGRID,RGRID            8   2.82680150E-02  0.232275724    
  J  , XGRID,RGRID            9   2.83877850E-02  0.232283130    
  J  , XGRID,RGRID           10   2.84809992E-02  0.232289001    
  J  , XGRID,RGRID           11   2.85738446E-02  0.232297868    
  J  , XGRID,RGRID           12   2.86769550E-02  0.232308134    
  J  , XGRID,RGRID           13   2.87923813E-02  0.232320189    
  J  , XGRID,RGRID           14   2.89221555E-02  0.232334316    
  J  , XGRID,RGRID           15   2.90683266E-02  0.232351109    
  J  , XGRID,RGRID           16   2.92329136E-02  0.232370973    
  J  , XGRID,RGRID           17   2.94179320E-02  0.232394502    
  J  , XGRID,RGRID           18   2.96244919E-02  0.232422292    
  J  , XGRID,RGRID           19   2.98552774E-02  0.232455060    
  J  , XGRID,RGRID           20   3.01136486E-02  0.232493848    
  J  , XGRID,RGRID           21   3.04027330E-02  0.232539698    
  J  , XGRID,RGRID           22   3.07279136E-02  0.232594073    
  J  , XGRID,RGRID           23   3.10959369E-02  0.232659027    
  J  , XGRID,RGRID           24   3.15293930E-02  0.232739523    
  J  , XGRID,RGRID           25   3.20267826E-02  0.232836396    
  J  , XGRID,RGRID           26   3.25771831E-02  0.232948169    
  J  , XGRID,RGRID           27   3.31385173E-02  0.233065665    
  J  , XGRID,RGRID           28   3.36973555E-02  0.233184740    
  J  , XGRID,RGRID           29   3.42470780E-02  0.233302489    
  J  , XGRID,RGRID           30   3.48014161E-02  0.233420566    
  J  , XGRID,RGRID           31   3.53571251E-02  0.233536705    
  J  , XGRID,RGRID           32   3.59075740E-02  0.233648196    
  J  , XGRID,RGRID           33   3.64336148E-02  0.233750284    
  J  , XGRID,RGRID           34   3.69284824E-02  0.233841136    
  J  , XGRID,RGRID           35   3.73887643E-02  0.233920366    
  J  , XGRID,RGRID           36   3.78189720E-02  0.233989149    
  J  , XGRID,RGRID           37   3.82190049E-02  0.234047800    
  J  , XGRID,RGRID           38   3.85888256E-02  0.234097242    
  J  , XGRID,RGRID           39   3.89283411E-02  0.234138176    
  J  , XGRID,RGRID           40   3.92374247E-02  0.234171405    
  J  , XGRID,RGRID           41   3.95159982E-02  0.234198004    
  J  , XGRID,RGRID           42   3.97956818E-02  0.234215230    
  J  , XGRID,RGRID           43   4.01320457E-02  0.234235063    
  J  , XGRID,RGRID           44   4.05365936E-02  0.234257802    
  J  , XGRID,RGRID           45   4.10231128E-02  0.234283671    
  J  , XGRID,RGRID           46   4.16081958E-02  0.234313101    
  J  , XGRID,RGRID           47   4.23115455E-02  0.234349295    

  BLADE TRUE CHORD:AXIAL CHORD RATIO =    1.45592451    


    TKLE      TKTE      TKMAX     XTMAX     XMODLE     XMODTE    TK_TYP 
    0.0200    0.0100    0.1000    0.4000    0.0200    0.0100    2.0000


 FCHORD=    1.00000000      FPERP=    0.00000000     FTKSCALE=    1.00000000    


  CENTRELINE COORDINATES AND THICKNESS FOR INTYPE = 1

    XIN        YIN       TKIN 
   0.00000   0.00000   0.02912
   0.00006  -0.00010   0.02944
   0.00025  -0.00039   0.03003
   0.00056  -0.00088   0.03080
   0.00100  -0.00156   0.03171
   0.00156  -0.00244   0.03275
   0.00224  -0.00351   0.03388
   0.00305  -0.00477   0.03511
   0.00398  -0.00623   0.03643
   0.00504  -0.00788   0.03782
   0.00622  -0.00971   0.03928
   0.00752  -0.01174   0.04081
   0.00895  -0.01395   0.04240
   0.01049  -0.01635   0.04404
   0.01216  -0.01894   0.04573
   0.01395  -0.02171   0.04747
   0.01587  -0.02465   0.04925
   0.01790  -0.02778   0.05107
   0.02005  -0.03109   0.05292
   0.02232  -0.03457   0.05481
   0.02472  -0.03823   0.05672
   0.02723  -0.04205   0.05866
   0.02985  -0.04605   0.06062
   0.03260  -0.05021   0.06260
   0.03546  -0.05453   0.06459
   0.03844  -0.05902   0.06661
   0.04153  -0.06366   0.06863
   0.04474  -0.06846   0.07066
   0.04806  -0.07342   0.07270
   0.05149  -0.07852   0.07474
   0.05504  -0.08378   0.07679
   0.05869  -0.08917   0.07883
   0.06246  -0.09471   0.08087
   0.06633  -0.10039   0.08291
