   0.52762   0.15705   0.52760   0.04349
   0.53550   0.16163   0.53548   0.04821
   0.54337   0.16627   0.54335   0.05302
   0.55123   0.17099   0.55121   0.05794
   0.55907   0.17577   0.55905   0.06296
   0.56690   0.18062   0.56688   0.06808
   0.57472   0.18553   0.57470   0.07329
   0.58251   0.19051   0.58249   0.07860
   0.59029   0.19555   0.59027   0.08401
   0.59804   0.20064   0.59802   0.08950
   0.60577   0.20579   0.60575   0.09508
   0.61347   0.21100   0.61345   0.10075
   0.62114   0.21626   0.62112   0.10650
   0.62878   0.22157   0.62876   0.11233
   0.63639   0.22693   0.63637   0.11824
   0.64397   0.23233   0.64395   0.12423
   0.65151   0.23778   0.65149   0.13028
   0.65902   0.24327   0.65900   0.13641
   0.66648   0.24880   0.66646   0.14260
   0.67390   0.25437   0.67388   0.14886
   0.68128   0.25997   0.68126   0.15517
   0.68861   0.26560   0.68859   0.16154
   0.69590   0.27126   0.69588   0.16797
   0.70314   0.27694   0.70312   0.17444
   0.71033   0.28265   0.71030   0.18097
   0.71746   0.28838   0.71744   0.18753
   0.72454   0.29413   0.72452   0.19413
   0.73156   0.29990   0.73154   0.20077
   0.73853   0.30567   0.73851   0.20744
   0.74544   0.31146   0.74542   0.21414
   0.75229   0.31725   0.75227   0.22086
   0.75907   0.32304   0.75905   0.22760
   0.76579   0.32883   0.76577   0.23436
   0.77244   0.33463   0.77242   0.24112
   0.77902   0.34041   0.77900   0.24790
   0.78554   0.34619   0.78552   0.25468
   0.79198   0.35195   0.79196   0.26146
   0.79835   0.35770   0.79833   0.26824
   0.80465   0.36343   0.80463   0.27500
   0.81087   0.36914   0.81085   0.28176
   0.81702   0.37482   0.81700   0.28849
   0.82308   0.38048   0.82306   0.29521
   0.82906   0.38610   0.82904   0.30190
   0.83497   0.39169   0.83495   0.30856
   0.84078   0.39724   0.84076   0.31519
   0.84652   0.40276   0.84650   0.32177
   0.85217   0.40822   0.85215   0.32832
   0.85772   0.41365   0.85770   0.33482
   0.86319   0.41902   0.86317   0.34127
   0.86857   0.42433   0.86855   0.34766
   0.87386   0.42960   0.87384   0.35399
   0.87906   0.43480   0.87904   0.36026
   0.88416   0.43994   0.88414   0.36646
   0.88916   0.44501   0.88914   0.37259
   0.89407   0.45001   0.89405   0.37865
   0.89888   0.45495   0.89886   0.38462
   0.90359   0.45981   0.90357   0.39051
   0.90820   0.46459   0.90818   0.39631
   0.91271   0.46929   0.91269   0.40202
   0.91711   0.47390   0.91709   0.40764
   0.92141   0.47844   0.92139   0.41316
   0.92561   0.48288   0.92559   0.41857
   0.92970   0.48723   0.92968   0.42387
   0.93368   0.49148   0.93366   0.42907
   0.93755   0.49564   0.93753   0.43415
   0.94132   0.49970   0.94130   0.43911
   0.94497   0.50366   0.94495   0.44395
   0.94852   0.50751   0.94850   0.44867
   0.95195   0.51126   0.95193   0.45326
   0.95527   0.51490   0.95525   0.45772
   0.95848   0.51842   0.95846   0.46205
   0.96157   0.52183   0.96155   0.46624
   0.96455   0.52513   0.96453   0.47028
   0.96741   0.52831   0.96739   0.47419
   0.97016   0.53137   0.97014   0.47795
   0.97278   0.53430   0.97276   0.48156
   0.97529   0.53711   0.97527   0.48503
   0.97769   0.53980   0.97767   0.48833
   0.97996   0.54236   0.97994   0.49149
   0.98211   0.54479   0.98209   0.49448
   0.98414   0.54709   0.98412   0.49732
   0.98606   0.54926   0.98604   0.50000
   0.98785   0.55129   0.98783   0.50251
   0.98952   0.55319   0.98950   0.50485
   0.99106   0.55496   0.99104   0.50703
   0.99249   0.55659   0.99247   0.50904
   0.99379   0.55807   0.99377   0.51088
   0.99497   0.55943   0.99495   0.51255
   0.99603   0.56064   0.99601   0.51405
